NTCIR11-Math-14	1	1209.0973_1_152	59	0.01694915254237288	MCAT_dep-rerank
NTCIR11-Math-14	1	1106.5014_1_102	60	0.016666666666666666	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0512160_1_14	61	0.01639344262295082	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0105253_1_29	62	0.016129032258064516	MCAT_dep-rerank
NTCIR11-Math-14	1	cs0602007_1_303	63	0.015873015873015872	MCAT_dep-rerank
NTCIR11-Math-14	1	math9901089_1_26	64	0.015625	MCAT_dep-rerank
NTCIR11-Math-14	1	1307.6118_1_10	65	0.015384615384615385	MCAT_dep-rerank
NTCIR11-Math-14	1	math0310073_1_30	66	0.015151515151515152	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0609022_1_46	67	0.014925373134328358	MCAT_dep-rerank
NTCIR11-Math-14	1	0911.5174_1_45	68	0.014705882352941176	MCAT_dep-rerank
NTCIR11-Math-14	1	1201.1072_1_58	69	0.014492753623188406	MCAT_dep-rerank
NTCIR11-Math-14	1	1105.2619_1_50	70	0.014285714285714285	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0211016_1_61	71	0.014084507042253521	MCAT_dep-rerank
NTCIR11-Math-14	1	math0501494_1_108	72	0.013888888888888888	MCAT_dep-rerank
NTCIR11-Math-14	1	math0612018_1_9	73	0.0136986301369863	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph0208013_1_15	74	0.013513513513513514	MCAT_dep-rerank
NTCIR11-Math-14	1	math0310441_1_137	75	0.013333333333333334	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.6063_1_71	76	0.013157894736842105	MCAT_dep-rerank
NTCIR11-Math-14	1	1111.1975_1_17	77	0.012987012987012988	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0402095_1_55	78	0.01282051282051282	MCAT_dep-rerank
NTCIR11-Math-14	1	math0204212_1_22	79	0.012658227848101266	MCAT_dep-rerank
NTCIR11-Math-14	1	1210.5727_1_87	80	0.0125	MCAT_dep-rerank
NTCIR11-Math-14	1	0910.4200_1_51	81	0.012345679012345678	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.5394_1_39	82	0.012195121951219513	MCAT_dep-rerank
NTCIR11-Math-14	1	1009.2043_1_104	83	0.012048192771084338	MCAT_dep-rerank
NTCIR11-Math-14	1	0709.0047_1_16	84	0.011904761904761904	MCAT_dep-rerank
NTCIR11-Math-14	1	0710.1998_1_6	85	0.011764705882352941	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph9901055_1_13	86	0.011627906976744186	MCAT_dep-rerank
NTCIR11-Math-14	1	math9801065_1_10	87	0.011494252873563218	MCAT_dep-rerank
NTCIR11-Math-14	1	0906.2380_1_64	88	0.011363636363636364	MCAT_dep-rerank
NTCIR11-Math-14	1	0911.5174_1_79	89	0.011235955056179775	MCAT_dep-rerank
NTCIR11-Math-14	1	0911.5174_1_90	90	0.011111111111111112	MCAT_dep-rerank
NTCIR11-Math-14	1	cond-mat0210592_1_7	91	0.01098901098901099	MCAT_dep-rerank
NTCIR11-Math-14	1	math9901089_1_18	92	0.010869565217391304	MCAT_dep-rerank
NTCIR11-Math-14	1	0812.3606_1_16	93	0.010752688172043012	MCAT_dep-rerank
NTCIR11-Math-14	1	0708.0872_1_4	94	0.010638297872340425	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0508175_1_5	95	0.010526315789473684	MCAT_dep-rerank
NTCIR11-Math-14	1	0705.3095_1_6	96	0.010416666666666666	MCAT_dep-rerank
NTCIR11-Math-14	1	1203.6210_1_7	97	0.010309278350515464	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.0491_1_16	98	0.01020408163265306	MCAT_dep-rerank
NTCIR11-Math-14	1	1207.0191_1_9	99	0.010101010101010102	MCAT_dep-rerank
NTCIR11-Math-14	1	0911.5174_1_46	100	0.01	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph0007019_1_6	101	0.009900990099009901	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph9910027_1_7	102	0.00980392156862745	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph9910019_1_10	103	0.009708737864077669	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph0102128_1_59	104	0.009615384615384616	MCAT_dep-rerank
NTCIR11-Math-14	1	1311.4717_1_141	105	0.009523809523809525	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0308064_1_54	106	0.009433962264150943	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.0415_1_51	107	0.009345794392523364	MCAT_dep-rerank
NTCIR11-Math-14	1	1006.1324_1_35	108	0.009259259259259259	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9902057_1_5	109	0.009174311926605505	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9606100_1_114	110	0.00909090909090909	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.3859_1_229	111	0.009009009009009009	MCAT_dep-rerank
NTCIR11-Math-14	1	math0506531_1_53	112	0.008928571428571428	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc9909061_1_7	113	0.008849557522123894	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0007238_1_2	114	0.008771929824561403	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_200	115	0.008695652173913044	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0004197_1_129	116	0.008620689655172414	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph0102128_1_37	117	0.008547008547008548	MCAT_dep-rerank
NTCIR11-Math-14	1	math0609184_1_396	118	0.00847457627118644	MCAT_dep-rerank
NTCIR11-Math-14	1	1009.5432_1_5	119	0.008403361344537815	MCAT_dep-rerank
NTCIR11-Math-14	1	1105.2619_1_54	120	0.008333333333333333	MCAT_dep-rerank
NTCIR11-Math-14	1	alg-geom9610017_1_86	121	0.008264462809917356	MCAT_dep-rerank
NTCIR11-Math-14	1	0806.3060_1_48	122	0.00819672131147541	MCAT_dep-rerank
NTCIR11-Math-14	1	0901.0229_1_222	123	0.008130081300813009	MCAT_dep-rerank
NTCIR11-Math-14	1	1006.5127_1_30	124	0.008064516129032258	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.4071_1_18	125	0.008	MCAT_dep-rerank
NTCIR11-Math-14	1	math0103029_1_84	126	0.007936507936507936	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.2415_1_37	127	0.007874015748031496	MCAT_dep-rerank
NTCIR11-Math-14	1	1309.5898_1_96	128	0.0078125	MCAT_dep-rerank
NTCIR11-Math-14	1	1309.5898_1_93	129	0.007751937984496124	MCAT_dep-rerank
NTCIR11-Math-14	1	1207.0191_1_8	130	0.007692307692307693	MCAT_dep-rerank
NTCIR11-Math-14	1	math0603437_1_95	131	0.007633587786259542	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.5703_1_104	132	0.007575757575757576	MCAT_dep-rerank
NTCIR11-Math-14	1	0809.3385_1_62	133	0.007518796992481203	MCAT_dep-rerank
NTCIR11-Math-14	1	math0407429_1_51	134	0.007462686567164179	MCAT_dep-rerank
NTCIR11-Math-14	1	1011.5846_1_54	135	0.007407407407407408	MCAT_dep-rerank
NTCIR11-Math-14	1	1204.0475_1_43	136	0.007352941176470588	MCAT_dep-rerank
NTCIR11-Math-14	1	0906.0044_1_100	137	0.0072992700729927005	MCAT_dep-rerank
NTCIR11-Math-14	1	1309.1262_1_59	138	0.007246376811594203	MCAT_dep-rerank
NTCIR11-Math-14	1	math0611726_1_21	139	0.007194244604316547	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph0511013_1_28	140	0.007142857142857143	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0501021_1_22	141	0.0070921985815602835	MCAT_dep-rerank
NTCIR11-Math-14	1	0708.0465_1_163	142	0.007042253521126761	MCAT_dep-rerank
NTCIR11-Math-14	1	1003.4935_1_54	143	0.006993006993006993	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.2522_1_91	144	0.006944444444444444	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph0301005_1_150	145	0.006896551724137931	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0212092_1_5	146	0.00684931506849315	MCAT_dep-rerank
NTCIR11-Math-14	1	math0402046_1_148	147	0.006802721088435374	MCAT_dep-rerank
NTCIR11-Math-14	1	1111.6716_1_164	148	0.006756756756756757	MCAT_dep-rerank
NTCIR11-Math-14	1	1012.5367_1_34	149	0.006711409395973154	MCAT_dep-rerank
NTCIR11-Math-14	1	1312.1159_1_90	150	0.006666666666666667	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9806217_1_39	151	0.006622516556291391	MCAT_dep-rerank
NTCIR11-Math-14	1	math0101176_1_57	152	0.006578947368421052	MCAT_dep-rerank
NTCIR11-Math-14	1	1204.6684_1_48	153	0.006535947712418301	MCAT_dep-rerank
NTCIR11-Math-14	1	0901.3856_1_57	154	0.006493506493506494	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph0512162_1_18	155	0.0064516129032258064	MCAT_dep-rerank
NTCIR11-Math-14	1	math0102187_1_65	156	0.00641025641025641	MCAT_dep-rerank
NTCIR11-Math-14	1	math0108209_1_50	157	0.006369426751592357	MCAT_dep-rerank
NTCIR11-Math-14	1	math0009001_1_111	158	0.006329113924050633	MCAT_dep-rerank
NTCIR11-Math-14	1	math0309251_1_299	159	0.006289308176100629	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0512028_1_50	160	0.00625	MCAT_dep-rerank
NTCIR11-Math-14	1	1307.7339_1_18	161	0.006211180124223602	MCAT_dep-rerank
NTCIR11-Math-14	1	math0701889_1_147	162	0.006172839506172839	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.0231_1_6	163	0.006134969325153374	MCAT_dep-rerank
NTCIR11-Math-14	1	1311.1592_1_70	164	0.006097560975609756	MCAT_dep-rerank
NTCIR11-Math-14	1	1005.3342_1_65	165	0.006060606060606061	MCAT_dep-rerank
NTCIR11-Math-14	1	math0301042_1_74	166	0.006024096385542169	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0105253_1_57	167	0.005988023952095809	MCAT_dep-rerank
NTCIR11-Math-14	1	1201.1072_1_47	168	0.005952380952380952	MCAT_dep-rerank
NTCIR11-Math-14	1	math0309251_1_339	169	0.005917159763313609	MCAT_dep-rerank
NTCIR11-Math-14	1	math9810090_1_81	170	0.0058823529411764705	MCAT_dep-rerank
NTCIR11-Math-14	1	1003.4858_1_58	171	0.005847953216374269	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.0934_1_90	172	0.005813953488372093	MCAT_dep-rerank
NTCIR11-Math-14	1	1010.5704_1_48	173	0.005780346820809248	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0609022_1_15	174	0.005747126436781609	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0609022_1_17	175	0.005714285714285714	MCAT_dep-rerank
NTCIR11-Math-14	1	1006.5803_1_20	176	0.005681818181818182	MCAT_dep-rerank
NTCIR11-Math-14	1	0904.0932_1_102	177	0.005649717514124294	MCAT_dep-rerank
NTCIR11-Math-14	1	math0411493_1_115	178	0.0056179775280898875	MCAT_dep-rerank
NTCIR11-Math-14	1	math0409134_1_79	179	0.00558659217877095	MCAT_dep-rerank
NTCIR11-Math-14	1	1211.4468_1_25	180	0.005555555555555556	MCAT_dep-rerank
NTCIR11-Math-14	1	1311.1813_1_25	181	0.0055248618784530384	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0007237_1_7	182	0.005494505494505495	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0007237_1_3	183	0.00546448087431694	MCAT_dep-rerank
NTCIR11-Math-14	1	1009.5337_1_75	184	0.005434782608695652	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc9903027_1_93	185	0.005405405405405406	MCAT_dep-rerank
NTCIR11-Math-14	1	math0004097_1_62	186	0.005376344086021506	MCAT_dep-rerank
NTCIR11-Math-14	1	1301.0854_1_140	187	0.0053475935828877	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc9307001_1_46	188	0.005319148936170213	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc9307001_1_23	189	0.005291005291005291	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.4804_1_11	190	0.005263157894736842	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.5703_1_77	191	0.005235602094240838	MCAT_dep-rerank
NTCIR11-Math-14	1	1007.4331_1_12	192	0.005208333333333333	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0210280_1_94	193	0.0051813471502590676	MCAT_dep-rerank
NTCIR11-Math-14	1	1105.3658_1_11	194	0.005154639175257732	MCAT_dep-rerank
NTCIR11-Math-14	1	1007.1513_1_29	195	0.005128205128205128	MCAT_dep-rerank
NTCIR11-Math-14	1	math0606619_1_52	196	0.00510204081632653	MCAT_dep-rerank
NTCIR11-Math-14	1	math0606424_1_45	197	0.005076142131979695	MCAT_dep-rerank
NTCIR11-Math-14	1	0809.0702_1_105	198	0.005050505050505051	MCAT_dep-rerank
NTCIR11-Math-14	1	astro-ph0110460_1_35	199	0.005025125628140704	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_136	200	0.005	MCAT_dep-rerank
NTCIR11-Math-14	1	0705.0817_1_151	201	0.004975124378109453	MCAT_dep-rerank
NTCIR11-Math-14	1	0705.0817_1_149	202	0.0049504950495049506	MCAT_dep-rerank
NTCIR11-Math-14	1	0705.0817_1_147	203	0.0049261083743842365	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0302132_1_49	204	0.004901960784313725	MCAT_dep-rerank
NTCIR11-Math-14	1	math0409134_1_39	205	0.004878048780487805	MCAT_dep-rerank
NTCIR11-Math-14	1	math0409134_1_33	206	0.0048543689320388345	MCAT_dep-rerank
NTCIR11-Math-14	1	cond-mat9902018_1_42	207	0.004830917874396135	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_325	208	0.004807692307692308	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_315	209	0.004784688995215311	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_346	210	0.004761904761904762	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_153	211	0.004739336492890996	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_117	212	0.0047169811320754715	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_119	213	0.004694835680751174	MCAT_dep-rerank
NTCIR11-Math-14	1	math0307088_1_66	214	0.004672897196261682	MCAT_dep-rerank
NTCIR11-Math-14	1	astro-ph0110460_1_10	215	0.004651162790697674	MCAT_dep-rerank
NTCIR11-Math-14	1	dg-ga9508007_1_68	216	0.004629629629629629	MCAT_dep-rerank
NTCIR11-Math-14	1	math0111286_1_125	217	0.004608294930875576	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9910043_1_27	218	0.0045871559633027525	MCAT_dep-rerank
NTCIR11-Math-14	1	alg-geom9705024_1_15	219	0.0045662100456621	MCAT_dep-rerank
NTCIR11-Math-14	1	alg-geom9705024_1_69	220	0.004545454545454545	MCAT_dep-rerank
NTCIR11-Math-14	1	math9907125_1_15	221	0.004524886877828055	MCAT_dep-rerank
NTCIR11-Math-14	1	math0510637_1_92	222	0.0045045045045045045	MCAT_dep-rerank
NTCIR11-Math-14	1	math0311486_1_66	223	0.004484304932735426	MCAT_dep-rerank
NTCIR11-Math-14	1	1401.6429_1_22	224	0.004464285714285714	MCAT_dep-rerank
NTCIR11-Math-14	1	1401.6429_1_18	225	0.0044444444444444444	MCAT_dep-rerank
NTCIR11-Math-14	1	0812.5116_1_89	226	0.004424778761061947	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0609022_1_53	227	0.004405286343612335	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.3380_1_4	228	0.0043859649122807015	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.3380_1_10	229	0.004366812227074236	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.0863_1_46	230	0.004347826086956522	MCAT_dep-rerank
NTCIR11-Math-14	1	math0409134_1_78	231	0.004329004329004329	MCAT_dep-rerank
NTCIR11-Math-14	1	1006.3010_1_48	232	0.004310344827586207	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph9805025_1_101	233	0.004291845493562232	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph9805025_1_108	234	0.004273504273504274	MCAT_dep-rerank
NTCIR11-Math-14	1	math-ph9805025_1_109	235	0.00425531914893617	MCAT_dep-rerank
NTCIR11-Math-14	1	1005.3342_1_86	236	0.00423728813559322	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_41	237	0.004219409282700422	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_37	238	0.004201680672268907	MCAT_dep-rerank
NTCIR11-Math-14	1	math0508169_1_129	239	0.0041841004184100415	MCAT_dep-rerank
NTCIR11-Math-14	1	1007.5030_1_60	240	0.004166666666666667	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0009032_1_11	241	0.004149377593360996	MCAT_dep-rerank
NTCIR11-Math-14	1	1207.4273_1_93	242	0.004132231404958678	MCAT_dep-rerank
NTCIR11-Math-14	1	math0611184_1_125	243	0.00411522633744856	MCAT_dep-rerank
NTCIR11-Math-14	1	cs0410043_1_22	244	0.004098360655737705	MCAT_dep-rerank
NTCIR11-Math-14	1	math0111296_1_227	245	0.004081632653061225	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0301107_1_20	246	0.0040650406504065045	MCAT_dep-rerank
NTCIR11-Math-14	1	math0207083_1_106	247	0.004048582995951417	MCAT_dep-rerank
NTCIR11-Math-14	1	math0302349_1_51	248	0.004032258064516129	MCAT_dep-rerank
NTCIR11-Math-14	1	math0303337_1_95	249	0.004016064257028112	MCAT_dep-rerank
NTCIR11-Math-14	1	math0203074_1_150	250	0.004	MCAT_dep-rerank
NTCIR11-Math-14	1	0805.1404_1_40	251	0.00398406374501992	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-ph0205349_1_23	252	0.003968253968253968	MCAT_dep-rerank
NTCIR11-Math-14	1	0809.1883_1_50	253	0.003952569169960474	MCAT_dep-rerank
NTCIR11-Math-14	1	math0512256_1_141	254	0.003937007874015748	MCAT_dep-rerank
NTCIR11-Math-14	1	math0512256_1_145	255	0.00392156862745098	MCAT_dep-rerank
NTCIR11-Math-14	1	math0009001_1_339	256	0.00390625	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9710055_1_26	257	0.0038910505836575876	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9506053_1_78	258	0.003875968992248062	MCAT_dep-rerank
NTCIR11-Math-14	1	0910.5381_1_20	259	0.003861003861003861	MCAT_dep-rerank
NTCIR11-Math-14	1	1005.4737_1_13	260	0.0038461538461538464	MCAT_dep-rerank
NTCIR11-Math-14	1	1208.2236_1_16	261	0.0038314176245210726	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.3649_1_70	262	0.003816793893129771	MCAT_dep-rerank
NTCIR11-Math-14	1	1305.4141_1_10	263	0.0038022813688212928	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0003199_1_7	264	0.003787878787878788	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_491	265	0.0037735849056603774	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.0970_1_479	266	0.0037593984962406013	MCAT_dep-rerank
NTCIR11-Math-14	1	1007.5030_1_46	267	0.003745318352059925	MCAT_dep-rerank
NTCIR11-Math-14	1	math0310338_1_38	268	0.0037313432835820895	MCAT_dep-rerank
NTCIR11-Math-14	1	0905.2857_1_73	269	0.0037174721189591076	MCAT_dep-rerank
NTCIR11-Math-14	1	1207.4273_1_98	270	0.003703703703703704	MCAT_dep-rerank
NTCIR11-Math-14	1	math0004097_1_61	271	0.0036900369003690036	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_227	272	0.003676470588235294	MCAT_dep-rerank
NTCIR11-Math-14	1	0910.1493_1_112	273	0.003663003663003663	MCAT_dep-rerank
NTCIR11-Math-14	1	alg-geom9611016_1_66	274	0.0036496350364963502	MCAT_dep-rerank
NTCIR11-Math-14	1	1102.2398_1_19	275	0.0036363636363636364	MCAT_dep-rerank
NTCIR11-Math-14	1	1102.2398_1_18	276	0.0036231884057971015	MCAT_dep-rerank
NTCIR11-Math-14	1	0803.2601_1_33	277	0.0036101083032490976	MCAT_dep-rerank
NTCIR11-Math-14	1	cs0110040_1_127	278	0.0035971223021582736	MCAT_dep-rerank
NTCIR11-Math-14	1	1106.4849_1_4	279	0.0035842293906810036	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9410025_1_94	280	0.0035714285714285713	MCAT_dep-rerank
NTCIR11-Math-14	1	math0505103_1_47	281	0.0035587188612099642	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_173	282	0.0035460992907801418	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0303125_1_3	283	0.0035335689045936395	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_188	284	0.0035211267605633804	MCAT_dep-rerank
NTCIR11-Math-14	1	math9703218_1_319	285	0.0035087719298245615	MCAT_dep-rerank
NTCIR11-Math-14	1	math9703218_1_318	286	0.0034965034965034965	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.6503_1_57	287	0.003484320557491289	MCAT_dep-rerank
NTCIR11-Math-14	1	math9901059_1_271	288	0.003472222222222222	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.3380_1_23	289	0.0034602076124567475	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.3380_1_21	290	0.0034482758620689655	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.3380_1_25	291	0.003436426116838488	MCAT_dep-rerank
NTCIR11-Math-14	1	0905.3027_1_18	292	0.003424657534246575	MCAT_dep-rerank
NTCIR11-Math-14	1	0810.2309_1_179	293	0.0034129692832764505	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9709151_1_53	294	0.003401360544217687	MCAT_dep-rerank
NTCIR11-Math-14	1	1011.0675_1_36	295	0.003389830508474576	MCAT_dep-rerank
NTCIR11-Math-14	1	1011.0675_1_40	296	0.0033783783783783786	MCAT_dep-rerank
NTCIR11-Math-14	1	1210.5727_1_88	297	0.003367003367003367	MCAT_dep-rerank
NTCIR11-Math-14	1	1001.0223_1_62	298	0.003355704697986577	MCAT_dep-rerank
NTCIR11-Math-14	1	1001.0223_1_59	299	0.0033444816053511705	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.6063_1_70	300	0.0033333333333333335	MCAT_dep-rerank
NTCIR11-Math-14	1	1201.1072_1_57	301	0.0033222591362126247	MCAT_dep-rerank
NTCIR11-Math-14	1	1201.1072_1_23	302	0.0033112582781456954	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.3865_1_38	303	0.0033003300330033004	MCAT_dep-rerank
NTCIR11-Math-14	1	1305.0579_1_107	304	0.003289473684210526	MCAT_dep-rerank
NTCIR11-Math-14	1	1010.5194_1_117	305	0.003278688524590164	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.1489_1_50	306	0.0032679738562091504	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.5703_1_84	307	0.003257328990228013	MCAT_dep-rerank
NTCIR11-Math-14	1	math0211220_1_80	308	0.003246753246753247	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.5344_1_125	309	0.003236245954692557	MCAT_dep-rerank
NTCIR11-Math-14	1	1209.5344_1_121	310	0.0032258064516129032	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0006131_1_16	311	0.003215434083601286	MCAT_dep-rerank
NTCIR11-Math-14	1	1109.5778_1_78	312	0.003205128205128205	MCAT_dep-rerank
NTCIR11-Math-14	1	math0305198_1_54	313	0.003194888178913738	MCAT_dep-rerank
NTCIR11-Math-14	1	1108.1577_1_160	314	0.0031847133757961785	MCAT_dep-rerank
NTCIR11-Math-14	1	math0512256_1_61	315	0.0031746031746031746	MCAT_dep-rerank
NTCIR11-Math-14	1	1304.4587_1_61	316	0.0031645569620253164	MCAT_dep-rerank
NTCIR11-Math-14	1	0808.3763_1_78	317	0.0031545741324921135	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.3748_1_26	318	0.0031446540880503146	MCAT_dep-rerank
NTCIR11-Math-14	1	0910.1653_1_21	319	0.003134796238244514	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th9701160_1_50	320	0.003125	MCAT_dep-rerank
NTCIR11-Math-14	1	math0107109_1_294	321	0.003115264797507788	MCAT_dep-rerank
NTCIR11-Math-14	1	math0611432_1_69	322	0.003105590062111801	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph0404126_1_27	323	0.0030959752321981426	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.6063_1_72	324	0.0030864197530864196	MCAT_dep-rerank
NTCIR11-Math-14	1	1311.3585_1_40	325	0.003076923076923077	MCAT_dep-rerank
NTCIR11-Math-14	1	alg-geom9609004_1_123	326	0.003067484662576687	MCAT_dep-rerank
NTCIR11-Math-14	1	1003.3636_1_30	327	0.0030581039755351682	MCAT_dep-rerank
NTCIR11-Math-14	1	math0607760_1_29	328	0.003048780487804878	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_99	329	0.00303951367781155	MCAT_dep-rerank
NTCIR11-Math-14	1	1109.4324_1_71	330	0.0030303030303030303	MCAT_dep-rerank
NTCIR11-Math-14	1	1212.1774_1_74	331	0.0030211480362537764	MCAT_dep-rerank
NTCIR11-Math-14	1	1212.1774_1_75	332	0.0030120481927710845	MCAT_dep-rerank
NTCIR11-Math-14	1	1109.4324_1_72	333	0.003003003003003003	MCAT_dep-rerank
NTCIR11-Math-14	1	1302.5394_1_25	334	0.0029940119760479044	MCAT_dep-rerank
NTCIR11-Math-14	1	quant-ph0605007_1_19	335	0.0029850746268656717	MCAT_dep-rerank
NTCIR11-Math-14	1	math0508306_1_58	336	0.002976190476190476	MCAT_dep-rerank
NTCIR11-Math-14	1	math0508306_1_55	337	0.002967359050445104	MCAT_dep-rerank
NTCIR11-Math-14	1	math9901089_1_32	338	0.0029585798816568047	MCAT_dep-rerank
NTCIR11-Math-14	1	1111.0107_1_15	339	0.0029498525073746312	MCAT_dep-rerank
NTCIR11-Math-14	1	1204.0475_1_31	340	0.0029411764705882353	MCAT_dep-rerank
NTCIR11-Math-14	1	1204.0475_1_29	341	0.002932551319648094	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0609022_1_44	342	0.0029239766081871343	MCAT_dep-rerank
NTCIR11-Math-14	1	gr-qc0609022_1_41	343	0.0029154518950437317	MCAT_dep-rerank
NTCIR11-Math-14	1	1010.5873_1_13	344	0.0029069767441860465	MCAT_dep-rerank
NTCIR11-Math-14	1	1109.1123_1_14	345	0.002898550724637681	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.4104_1_64	346	0.002890173410404624	MCAT_dep-rerank
NTCIR11-Math-14	1	0902.3561_1_122	347	0.002881844380403458	MCAT_dep-rerank
NTCIR11-Math-14	1	1211.0364_1_130	348	0.0028735632183908046	MCAT_dep-rerank
NTCIR11-Math-14	1	1112.5632_1_9	349	0.0028653295128939827	MCAT_dep-rerank
NTCIR11-Math-14	1	1004.1639_1_28	350	0.002857142857142857	MCAT_dep-rerank
NTCIR11-Math-14	1	0907.3512_1_46	351	0.002849002849002849	MCAT_dep-rerank
NTCIR11-Math-14	1	hep-th0301117_1_30	352	0.002840909090909091	MCAT_dep-rerank
NTCIR11-Math-14	1	math0111296_1_225	353	0.0028328611898017	MCAT_dep-rerank
